WhsAgeReviewTempID,DateTimeEntered,AgeReadingID,FishID,Purpose,Reader,envAlphaID,envNumberID,Reading,ReadingMethod,ReadAge,Readability,EdgeTranslucency,MIncrRatio,Length,Sex,Location,CalYear,Area,Month,ImageCode,ImageCode_m,Scale,Otolith1,Otolith1Value,Otolith1Note,Otolith1Arag,Otolith1Debri,Otolith1Missing,Otolith2,Otolith2Value,Otolith2Note,Otolith2Condition,Otolith2Arag,Otolith2Debri,Otolith3,Otolith3Value,Otolith3Note,Otolith3Condition,Otolith3Arag,Otolith3Debri,Otolith3Missing,Project,TaxonCode,CommonName,ScientificName,ComputerCode,ComputerScale,ReviewDate,Sort,ReadersNote,SampleDate,ReadNoNote,AgeReadingTypeID,LocationID,F1stRing,S2ndRing,S2ndLastToLast,LastToEdge,YearEntered,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47,R48,R49,R50,R51,R52,R53,R54,R55,R56,R57,R58,R59,R60,R61,R62,R63,R64,R65,R66,R67,R68,R69,R70,R71,R72,R73,R74,R75,R76,R77,R78,R79,R80,R81,R82,R83,R84,R85,R86,R87,R88,R89,R90,R91,R92,R93,R94,R95,R96,R97,R98,R99,R100
12307751,17/08/2017 13:23,129814,6472655,W_O_AgeReading, Hayden Schilling,Psa,1024,1,MIncrRingCountOfOtolith,0,2,w,,14.9,Unknown,NEWCASTLE,2016,Hunter River,2,Images/Pom_sal(Psa)_1024_W_O__1_1.jpg,Images/Pom_sal(Psa)_1024_W_O__1_1_m.jpg,112,S ,0.00741,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,10/02/2016 0:00,,5340,400,2.050422914,,,2.050422914,2017,2.050422914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307752,17/08/2017 13:24,129815,6472656,W_O_AgeReading, Hayden Schilling,Psa,1025,1,MIncrRingCountOfOtolith,0,2,w,,10.2,Unknown,NEWCASTLE,2016,Hunter River,2,Images/Pom_sal(Psa)_1025_W_O__1_1.jpg,Images/Pom_sal(Psa)_1025_W_O__1_1_m.jpg,112,S ,0.00459,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,10/02/2016 0:00,,5340,400,1.751457119,,,1.751457119,2017,1.751457119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307753,17/08/2017 13:24,129816,6472657,W_O_AgeReading, Hayden Schilling,Psa,1026,1,MIncrRingCountOfOtolith,0,2,w,,12,Unknown,NEWCASTLE,2016,Hunter River,2,Images/Pom_sal(Psa)_1026_W_O__1_1.jpg,Images/Pom_sal(Psa)_1026_W_O__1_1_m.jpg,112,S ,,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,10/02/2016 0:00,,5340,400,1.866348161,,,1.866348161,2017,1.866348161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307754,17/08/2017 13:24,129817,6472658,W_O_AgeReading, Hayden Schilling,Psa,1027,1,MIncrRingCountOfOtolith,0,2,w,,11.2,Unknown,NEWCASTLE,2016,Hunter River,2,Images/Pom_sal(Psa)_1027_W_O__1_1.jpg,Images/Pom_sal(Psa)_1027_W_O__1_1_m.jpg,112,S ,0.0048,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,22/02/2016 0:00,,5340,400,1.855622584,,,1.855622584,2017,1.855622584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307755,17/08/2017 13:27,129818,6472659,W_O_AgeReading, Hayden Schilling,Psa,1028,1,MIncrRingCountOfOtolith,0,2,w,,9,Unknown,NEWCASTLE,2016,Hunter River,2,Images/Pom_sal(Psa)_1028_W_O__1_1.jpg,Images/Pom_sal(Psa)_1028_W_O__1_1_m.jpg,112,S ,0.00347,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,22/02/2016 0:00,,5340,400,1.475905142,,,1.475905142,2017,1.475905142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307756,17/08/2017 13:27,129819,6472660,W_O_AgeReading, Hayden Schilling,Psa,1029,1,MIncrRingCountOfOtolith,0,2,w,,15.5,Male,NEWCASTLE,2016,Hunter River,2,Images/Pom_sal(Psa)_1029_W_O__1_1.jpg,Images/Pom_sal(Psa)_1029_W_O__1_1_m.jpg,112,S ,0.00774,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,22/02/2016 0:00,,5340,400,2.217389594,,,2.217389594,2017,2.217389594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307757,17/08/2017 13:27,129820,6472661,W_O_AgeReading, Hayden Schilling,Psa,1030,1,MIncrRingCountOfOtolith,0,2,w,,11.8,Unknown,NEWCASTLE,2016,Hunter River,2,Images/Pom_sal(Psa)_1030_W_O__1_1.jpg,Images/Pom_sal(Psa)_1030_W_O__1_1_m.jpg,112,S ,0.00552,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,22/02/2016 0:00,,5340,400,1.95415334,,,1.95415334,2017,1.95415334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307758,17/08/2017 13:28,129821,6472662,W_O_AgeReading, Hayden Schilling,Psa,1031,1,MIncrRingCountOfOtolith,0,2,w,,9.3,Unknown,NEWCASTLE,2016,Hunter River,2,Images/Pom_sal(Psa)_1031_W_O__1_1.jpg,Images/Pom_sal(Psa)_1031_W_O__1_1_m.jpg,112,S ,0.00311,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,22/02/2016 0:00,,5340,400,1.555341607,,,1.555341607,2017,1.555341607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307759,17/08/2017 13:28,129822,6472663,W_O_AgeReading, Hayden Schilling,Psa,1032,1,MIncrRingCountOfOtolith,0,2,w,,14.3,Unknown,NEWCASTLE,2016,Hunter River,2,Images/Pom_sal(Psa)_1032_W_O__1_1.jpg,Images/Pom_sal(Psa)_1032_W_O__1_1_m.jpg,112,S ,0.00732,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,22/02/2016 0:00,,5340,400,2.211241347,,,2.211241347,2017,2.211241347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307760,17/08/2017 13:28,129823,6472664,W_O_AgeReading, Hayden Schilling,Psa,1033,1,MIncrRingCountOfOtolith,0,2,w,,12.4,Unknown,NEWCASTLE,2016,Hunter River,2,Images/Pom_sal(Psa)_1033_W_O__1_1.jpg,Images/Pom_sal(Psa)_1033_W_O__1_1_m.jpg,112,S ,0.00545,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,22/02/2016 0:00,,5340,400,1.888809689,,,1.888809689,2017,1.888809689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307761,17/08/2017 13:29,129824,6472665,W_O_AgeReading, Hayden Schilling,Psa,1034,1,MIncrRingCountOfOtolith,0,2,w,,11.2,Unknown,NEWCASTLE,2016,Hunter River,2,Images/Pom_sal(Psa)_1034_W_O__1_1.jpg,Images/Pom_sal(Psa)_1034_W_O__1_1_m.jpg,112,S ,0.00443,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,25/02/2016 0:00,,5340,400,1.697176443,,,1.697176443,2017,1.697176443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307762,17/08/2017 13:29,129825,6472666,W_O_AgeReading, Hayden Schilling,Psa,1035,1,MIncrRingCountOfOtolith,0,2,w,,13.7,Unknown,NEWCASTLE,2016,Hunter River,2,Images/Pom_sal(Psa)_1035_W_O__1_1.jpg,Images/Pom_sal(Psa)_1035_W_O__1_1_m.jpg,112,S ,0.0067,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,25/02/2016 0:00,,5340,400,1.961537453,,,1.961537453,2017,1.961537453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307763,17/08/2017 13:29,129826,6472667,W_O_AgeReading, Hayden Schilling,Psa,1036,1,MIncrRingCountOfOtolith,0,2,w,,10,Unknown,NEWCASTLE,2016,Hunter River,2,Images/Pom_sal(Psa)_1036_W_O__1_1.jpg,Images/Pom_sal(Psa)_1036_W_O__1_1_m.jpg,112,S ,,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,25/02/2016 0:00,,5340,400,1.656992672,,,1.656992672,2017,1.656992672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307764,17/08/2017 13:30,129827,6472668,W_O_AgeReading, Hayden Schilling,Psa,1037,1,MIncrRingCountOfOtolith,0,2,w,,16.4,Unknown,NEWCASTLE,2016,Hunter River,2,Images/Pom_sal(Psa)_1037_W_O__1_1.jpg,Images/Pom_sal(Psa)_1037_W_O__1_1_m.jpg,112,S ,0.0085,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,25/02/2016 0:00,,5340,400,2.18094754,,,2.18094754,2017,2.18094754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307765,17/08/2017 13:30,129828,6472669,W_O_AgeReading, Hayden Schilling,Psa,1038,1,MIncrRingCountOfOtolith,1,2,w,0.352068938,29.7,Male,NEWCASTLE,2016,Hunter River,2,Images/Pom_sal(Psa)_1038_W_O__1_1.jpg,Images/Pom_sal(Psa)_1038_W_O__1_1_m.jpg,112,S ,0.02314,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,25/02/2016 0:00,,5340,400,2.529025145,0.890391198,2.529025145,0.890391198,2017,2.529025145,0.890391198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307766,17/08/2017 13:30,129829,6472670,W_O_AgeReading, Hayden Schilling,Psa,1039,1,MIncrRingCountOfOtolith,1,2,w,0.206570474,38.6,Female,SYDNEY,2016,33 Deg. - 34 Deg. Latitude (Zone 6),5,Images/Pom_sal(Psa)_1039_W_O__1_1.jpg,Images/Pom_sal(Psa)_1039_W_O__1_1_m.jpg,112,S ,0.02853,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Bio data]                                                                                                                                                                                                                             ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/05/2016 0:00,,5340,620,2.938571776,0.607022164,2.938571776,0.607022164,2017,2.938571776,0.607022164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307767,17/08/2017 13:30,129830,6472671,W_O_AgeReading, Hayden Schilling,Psa,1040,1,MIncrRingCountOfOtolith,1,2,w,0.343528345,36.5,Female,SYDNEY,2016,33 Deg. - 34 Deg. Latitude (Zone 6),5,Images/Pom_sal(Psa)_1040_W_O__1_1.jpg,Images/Pom_sal(Psa)_1040_W_O__1_1_m.jpg,112,S ,0.02837,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Bio data]                                                                                                                                                                                                                             ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/05/2016 0:00,,5340,620,2.575865124,0.884882682,2.575865124,0.884882682,2017,2.575865124,0.884882682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307768,17/08/2017 13:31,129831,6472672,W_O_AgeReading, Hayden Schilling,Psa,1041,1,MIncrRingCountOfOtolith,2,2,m,0.446368338,45.2,Female,SYDNEY,2016,33 Deg. - 34 Deg. Latitude (Zone 6),5,Images/Pom_sal(Psa)_1041_W_O__1_1.jpg,Images/Pom_sal(Psa)_1041_W_O__1_1_m.jpg,112,S ,0.03617,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Bio data]                                                                                                                                                                                                                             ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/05/2016 0:00,,5340,620,2.319009255,0.847587571,0.847587571,0.378336255,2017,2.319009255,0.847587571,0.378336255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307769,17/08/2017 13:31,129832,6472673,W_O_AgeReading, Hayden Schilling,Psa,1042,1,MIncrRingCountOfOtolith,2,2,w,0.473975993,35.7,Male,SYDNEY,2016,33 Deg. - 34 Deg. Latitude (Zone 6),5,Images/Pom_sal(Psa)_1042_W_O__1_1.jpg,Images/Pom_sal(Psa)_1042_W_O__1_1_m.jpg,112,S ,0.03236,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Bio data]                                                                                                                                                                                                                             ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/05/2016 0:00,,5340,620,2.628041133,0.99616612,0.99616612,0.472158826,2017,2.628041133,0.99616612,0.472158826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307770,17/08/2017 13:32,129833,6472674,W_O_AgeReading, Hayden Schilling,Psa,1043,1,MIncrRingCountOfOtolith,1,2,w,0.302561508,30.6,Male,SYDNEY,2016,33 Deg. - 34 Deg. Latitude (Zone 6),5,Images/Pom_sal(Psa)_1043_W_O__1_1.jpg,Images/Pom_sal(Psa)_1043_W_O__1_1_m.jpg,112,S ,0.02133,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Bio data]                                                                                                                                                                                                                             ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/05/2016 0:00,,5340,620,2.248265519,0.680238606,2.248265519,0.680238606,2017,2.248265519,0.680238606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307771,17/08/2017 13:32,129834,6472675,W_O_AgeReading, Hayden Schilling,Psa,1044,1,MIncrRingCountOfOtolith,2,3,m,0.420909721,42.2,Female,SYDNEY,2016,33 Deg. - 34 Deg. Latitude (Zone 6),5,Images/Pom_sal(Psa)_1044_W_O__1_1.jpg,Images/Pom_sal(Psa)_1044_W_O__1_1_m.jpg,112,S ,0.03459,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Bio data]                                                                                                                                                                                                                             ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/05/2016 0:00,,5340,620,2.46933763,0.771983468,0.771983468,0.324935346,2017,2.46933763,0.771983468,0.324935346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307772,17/08/2017 13:34,129835,6472676,W_O_AgeReading, Hayden Schilling,Psa,1045,1,MIncrRingCountOfOtolith,3,3,m,0.620445387,45.9,Female,SYDNEY,2016,33 Deg. - 34 Deg. Latitude (Zone 6),5,Images/Pom_sal(Psa)_1045_W_O__1_1.jpg,Images/Pom_sal(Psa)_1045_W_O__1_1_m.jpg,112,S ,0.04251,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Bio data]                                                                                                                                                                                                                             ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/05/2016 0:00,,5340,620,2.091486394,0.779279022,0.687806621,0.426746445,2017,2.091486394,0.779279022,0.687806621,0.426746445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307773,17/08/2017 13:35,129836,6472677,W_O_AgeReading, Hayden Schilling,Psa,1046,1,MIncrRingCountOfOtolith,1,2,w,0.305575197,32.5,Male,SYDNEY,2016,33 Deg. - 34 Deg. Latitude (Zone 6),5,Images/Pom_sal(Psa)_1046_W_O__1_1.jpg,Images/Pom_sal(Psa)_1046_W_O__1_1_m.jpg,112,S ,,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Bio data]                                                                                                                                                                                                                             ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/05/2016 0:00,,5340,620,2.369764115,0.724141136,2.369764115,0.724141136,2017,2.369764115,0.724141136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307774,17/08/2017 13:35,129837,6472678,W_O_AgeReading, Hayden Schilling,Psa,1047,1,MIncrRingCountOfOtolith,1,3,w,0.58441748,31.2,Male,SYDNEY,2016,33 Deg. - 34 Deg. Latitude (Zone 6),5,Images/Pom_sal(Psa)_1047_W_O__1_1.jpg,Images/Pom_sal(Psa)_1047_W_O__1_1_m.jpg,112,S ,0.02475,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Bio data]                                                                                                                                                                                                                             ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/05/2016 0:00,,5340,620,2.09577577,1.224807993,2.09577577,1.224807993,2017,2.09577577,1.224807993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307775,17/08/2017 13:36,129838,6472679,W_O_AgeReading, Hayden Schilling,Psa,1048,1,MIncrRingCountOfOtolith,1,2,w,0.289758276,32.9,Female,SYDNEY,2016,33 Deg. - 34 Deg. Latitude (Zone 6),5,Images/Pom_sal(Psa)_1048_W_O__1_1.jpg,Images/Pom_sal(Psa)_1048_W_O__1_1_m.jpg,112,S ,0.02455,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Bio data]                                                                                                                                                                                                                             ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/05/2016 0:00,,5340,620,2.466469156,0.714679852,2.466469156,0.714679852,2017,2.466469156,0.714679852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12307776,17/08/2017 13:36,129839,6472691,W_O_AgeReading, Hayden Schilling,Psa,1049,1,MIncrRingCountOfOtolith,2,3,w,0.538113694,47,Female,SYDNEY,2016,33 Deg. - 34 Deg. Latitude (Zone 6),5,Images/Pom_sal(Psa)_1049_W_O__1_1.jpg,Images/Pom_sal(Psa)_1049_W_O__1_1_m.jpg,112,S ,0.04801,,,,,,,,,,,,,,,,,,RAAM Monitoring 2015/16 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,4/05/2016 0:00,,5340,620,2.802859909,0.703087014,0.703087014,0.37834075,2017,2.802859909,0.703087014,0.37834075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
